element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id
230.0,213.0,5.0,0.0,True,2026-01-17T15:00:00Z,2.0,0.0,22.0,False,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,21.2,0.0,0.0,2.1,9.0,0.0,0.0,9.0,0.0,0.00,0.00,0.00,0.35,44.0,-2795.0,52907.0,3195.0,5990.0,230
231.0,8.0,8.0,0.0,True,2025-08-17T13:00:00Z,0.0,0.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,0.0,2776.0,0.0,0.0,231
231.0,20.0,19.0,0.0,False,2025-08-22T19:00:00Z,1.0,5.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-976.0,1779.0,0.0,976.0,231
231.0,23.0,10.0,0.0,True,2025-08-30T11:30:00Z,2.0,0.0,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-413.0,1396.0,0.0,413.0,231
231.0,33.0,5.0,0.0,False,2025-09-13T19:00:00Z,2.0,2.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-195.0,1214.0,0.0,195.0,231
231.0,47.0,14.0,0.0,False,2025-09-20T16:30:00Z,2.0,1.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-89.0,1128.0,0.0,89.0,231
231.0,53.0,6.0,0.0,True,2025-09-27T14:00:00Z,1.0,3.0,6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-64.0,1068.0,0.0,64.0,231
231.0,65.0,12.0,0.0,True,2025-10-04T16:30:00Z,2.0,1.0,7.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-44.0,1025.0,0.0,44.0,231
231.0,77.0,16.0,0.0,False,2025-10-18T11:30:00Z,0.0,3.0,8.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-41.0,983.0,0.0,41.0,231
231.0,85.0,17.0,0.0,True,2025-10-25T14:00:00Z,1.0,2.0,9.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-16.0,968.0,0.0,16.0,231
231.0,99.0,18.0,0.0,False,2025-11-01T17:30:00Z,0.0,1.0,10.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-12.0,956.0,0.0,12.0,231
231.0,103.0,20.0,0.0,True,2025-11-08T20:00:00Z,3.0,0.0,11.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-16.0,940.0,0.0,16.0,231
231.0,114.0,3.0,0.0,False,2025-11-22T12:30:00Z,0.0,2.0,12.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-9.0,932.0,0.0,9.0,231
231.0,123.0,1.0,0.0,True,2025-11-30T16:30:00Z,1.0,1.0,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-12.0,920.0,0.0,12.0,231
231.0,136.0,11.0,0.0,False,2025-12-03T20:15:00Z,3.0,1.0,14.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-4.0,918.0,0.0,4.0,231
231.0,142.0,4.0,0.0,False,2025-12-06T15:00:00Z,0.0,0.0,15.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-8.0,910.0,0.0,8.0,231
231.0,154.0,9.0,0.0,True,2025-12-13T15:00:00Z,2.0,0.0,16.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-12.0,898.0,0.0,12.0,231
231.0,168.0,15.0,0.0,False,2025-12-20T12:30:00Z,2.0,2.0,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-9.0,887.0,0.0,9.0,231
231.0,174.0,2.0,0.0,True,2025-12-27T17:30:00Z,1.0,2.0,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-5.0,883.0,0.0,5.0,231
231.0,184.0,4.0,0.0,True,2025-12-30T19:30:00Z,2.0,2.0,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-5.0,879.0,0.0,5.0,231
231.0,197.0,13.0,0.0,False,2026-01-04T17:30:00Z,1.0,1.0,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,0.0,879.0,0.0,0.0,231
231.0,207.0,10.0,0.0,False,2026-01-07T19:30:00Z,2.0,1.0,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-1.0,878.0,0.0,1.0,231
231.0,213.0,5.0,0.0,True,2026-01-17T15:00:00Z,2.0,0.0,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-5.0,873.0,0.0,5.0,231
232.0,8.0,8.0,0.0,True,2025-08-17T13:00:00Z,0.0,0.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,0.0,128981.0,0.0,0.0,232
232.0,20.0,19.0,2.0,False,2025-08-22T19:00:00Z,1.0,5.0,2.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26.4,1.9,0.0,2.8,6.0,3.0,3.0,9.0,1.0,0.00,0.03,0.03,0.73,45.0,-15923.0,116812.0,10429.0,26352.0,232
232.0,23.0,10.0,8.0,True,2025-08-30T11:30:00Z,2.0,0.0,3.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,26.0,0.7,2.0,2.9,9.0,3.0,2.0,11.0,1.0,0.00,0.01,0.01,1.02,45.0,-391.0,118295.0,14872.0,15263.0,232
232.0,33.0,5.0,1.0,False,2025-09-13T19:00:00Z,2.0,2.0,4.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,1.7,0.0,2.9,9.0,1.0,0.0,9.0,1.0,0.00,0.02,0.02,1.43,45.0,16120.0,140728.0,44901.0,28781.0,232
232.0,47.0,14.0,0.0,False,2025-09-20T16:30:00Z,2.0,1.0,5.0,False,83.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,19.6,2.1,9.0,3.1,8.0,6.0,0.0,8.0,0.0,0.05,0.01,0.05,1.79,45.0,-4871.0,137364.0,7938.0,12809.0,232
232.0,53.0,6.0,0.0,True,2025-09-27T14:00:00Z,1.0,3.0,6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-41912.0,94771.0,5374.0,47286.0,232
232.0,65.0,12.0,0.0,True,2025-10-04T16:30:00Z,2.0,1.0,7.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44.0,-25831.0,70118.0,158.0,25989.0,232
232.0,77.0,16.0,1.0,False,2025-10-18T11:30:00Z,0.0,3.0,8.0,False,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.28,44.0,-8924.0,62178.0,2537.0,11461.0,232
232.0,85.0,17.0,1.0,True,2025-10-25T14:00:00Z,1.0,2.0,9.0,False,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,0.1,0.0,0.5,1.0,1.0,1.0,2.0,0.0,0.00,0.00,0.00,0.14,44.0,-2925.0,59709.0,2627.0,5552.0,232
232.0,99.0,18.0,1.0,False,2025-11-01T17:30:00Z,0.0,1.0,10.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43.0,-6935.0,52563.0,633.0,7568.0,232
232.0,103.0,20.0,0.0,True,2025-11-08T20:00:00Z,3.0,0.0,11.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43.0,-4772.0,48320.0,558.0,5330.0,232
232.0,114.0,3.0,10.0,False,2025-11-22T12:30:00Z,0.0,2.0,12.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,34.2,6.5,0.0,4.1,5.0,0.0,6.0,11.0,1.0,0.00,0.14,0.14,0.44,42.0,-4085.0,44479.0,557.0,4642.0,232
232.0,123.0,1.0,0.0,True,2025-11-30T16:30:00Z,1.0,1.0,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42.0,83.0,44452.0,1652.0,1569.0,232
232.0,136.0,11.0,3.0,False,2025-12-03T20:15:00Z,3.0,1.0,14.0,False,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,4.6,8.0,4.2,13.0,2.0,1.0,14.0,1.0,0.06,0.01,0.07,2.79,42.0,-600.0,44869.0,1135.0,1735.0,232
232.0,142.0,4.0,0.0,False,2025-12-06T15:00:00Z,0.0,0.0,15.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42.0,-883.0,44054.0,1575.0,2458.0,232
232.0,154.0,9.0,0.0,True,2025-12-13T15:00:00Z,2.0,0.0,16.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,41.0,-3816.0,40588.0,2415.0,6231.0,232
232.0,168.0,15.0,0.0,False,2025-12-20T12:30:00Z,2.0,2.0,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,41.0,-492.0,40152.0,2104.0,2596.0,232
232.0,174.0,2.0,0.0,True,2025-12-27T17:30:00Z,1.0,2.0,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,41.0,-1252.0,38827.0,1132.0,2384.0,232
232.0,184.0,4.0,0.0,True,2025-12-30T19:30:00Z,2.0,2.0,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,41.0,-1351.0,38134.0,751.0,2102.0,232
232.0,197.0,13.0,0.0,False,2026-01-04T17:30:00Z,1.0,1.0,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,41.0,-604.0,37407.0,799.0,1403.0,232
232.0,207.0,10.0,0.0,False,2026-01-07T19:30:00Z,2.0,1.0,21.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,23.0,14.2,0.0,3.7,8.0,0.0,0.0,8.0,1.0,0.00,0.18,0.18,1.20,41.0,-563.0,36940.0,633.0,1196.0,232
232.0,213.0,5.0,3.0,True,2026-01-17T15:00:00Z,2.0,0.0,22.0,False,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.4,0.2,0.0,2.6,15.0,2.0,0.0,15.0,1.0,0.00,0.00,0.00,1.17,40.0,132.0,37353.0,1633.0,1501.0,232
233.0,8.0,8.0,9.0,True,2025-08-17T13:00:00Z,0.0,0.0,1.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,16.2,2.3,10.0,2.9,6.0,4.0,2.0,8.0,1.0,0.09,0.01,0.10,0.66,40.0,0.0,22750.0,0.0,0.0,233
233.0,20.0,19.0,0.0,False,2025-08-22T19:00:00Z,1.0,5.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,184483.0,297211.0,214150.0,29667.0,233
233.0,23.0,10.0,0.0,True,2025-08-30T11:30:00Z,2.0,0.0,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-24011.0,261099.0,36568.0,60579.0,233
233.0,33.0,5.0,0.0,False,2025-09-13T19:00:00Z,2.0,2.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-50411.0,214611.0,9241.0,59652.0,233
233.0,47.0,14.0,0.0,False,2025-09-20T16:30:00Z,2.0,1.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-30989.0,186246.0,2167.0,33156.0,233
233.0,53.0,6.0,0.0,True,2025-09-27T14:00:00Z,1.0,3.0,6.0,False,36.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.1,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.00,0.00,0.00,2.16,40.0,-27642.0,159267.0,2332.0,29974.0,233
233.0,65.0,12.0,2.0,True,2025-10-04T16:30:00Z,2.0,1.0,7.0,False,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.6,0.6,0.0,0.2,1.0,4.0,0.0,1.0,1.0,0.00,0.00,0.00,1.48,40.0,-13421.0,147749.0,2030.0,15451.0,233
233.0,77.0,16.0,14.0,False,2025-10-18T11:30:00Z,0.0,3.0,8.0,False,80.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,47.0,0.5,50.0,9.8,7.0,6.0,0.0,7.0,1.0,0.51,0.00,0.51,2.07,39.0,2995.0,154297.0,15362.0,12367.0,233
233.0,85.0,17.0,2.0,True,2025-10-25T14:00:00Z,1.0,2.0,9.0,False,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,23.6,5.0,0.0,2.9,5.0,1.0,0.0,5.0,1.0,0.00,0.03,0.03,1.16,39.0,73380.0,232609.0,80194.0,6814.0,233
233.0,99.0,18.0,0.0,False,2025-11-01T17:30:00Z,0.0,1.0,10.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39.0,37705.0,276923.0,51429.0,13724.0,233
233.0,103.0,20.0,0.0,True,2025-11-08T20:00:00Z,3.0,0.0,11.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39.0,-2136.0,267388.0,18343.0,20479.0,233
233.0,114.0,3.0,0.0,False,2025-11-22T12:30:00Z,0.0,2.0,12.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39.0,-13991.0,254788.0,9621.0,23612.0,233
233.0,123.0,1.0,0.0,True,2025-11-30T16:30:00Z,1.0,1.0,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39.0,-19909.0,232457.0,1965.0,21874.0,233
233.0,136.0,11.0,0.0,False,2025-12-03T20:15:00Z,3.0,1.0,14.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39.0,-11799.0,225366.0,2686.0,14485.0,233
233.0,142.0,4.0,0.0,False,2025-12-06T15:00:00Z,0.0,0.0,15.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39.0,-12567.0,212471.0,2556.0,15123.0,233
233.0,154.0,9.0,0.0,True,2025-12-13T15:00:00Z,2.0,0.0,16.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39.0,-31444.0,181184.0,3988.0,35432.0,233
233.0,168.0,15.0,0.0,False,2025-12-20T12:30:00Z,2.0,2.0,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39.0,-9479.0,172590.0,2797.0,12276.0,233
233.0,174.0,2.0,0.0,True,2025-12-27T17:30:00Z,1.0,2.0,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,38.0,-4860.0,177090.0,5010.0,9870.0,233
233.0,184.0,4.0,0.0,True,2025-12-30T19:30:00Z,2.0,2.0,19.0,False,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,3.6,1.7,0.0,0.5,1.0,1.0,1.0,2.0,1.0,0.00,0.00,0.00,2.77,38.0,-6988.0,166202.0,2936.0,9924.0,233
233.0,197.0,13.0,2.0,False,2026-01-04T17:30:00Z,1.0,1.0,20.0,False,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.2,0.3,4.0,1.6,2.0,1.0,3.0,5.0,1.0,0.00,0.00,0.00,0.91,38.0,-2205.0,160433.0,3016.0,5221.0,233
233.0,207.0,10.0,1.0,False,2026-01-07T19:30:00Z,2.0,1.0,21.0,False,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,15.1,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.00,0.04,0.04,0.57,38.0,897.0,161971.0,5309.0,4412.0,233
233.0,213.0,5.0,1.0,True,2026-01-17T15:00:00Z,2.0,0.0,22.0,False,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0.0,0.00,0.00,0.00,0.15,38.0,1096.0,163467.0,6860.0,5764.0,233
234.0,8.0,8.0,0.0,True,2025-08-17T13:00:00Z,0.0,0.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,0.0,10457.0,0.0,0.0,234
234.0,20.0,19.0,0.0,False,2025-08-22T19:00:00Z,1.0,5.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-1179.0,12792.0,566.0,1745.0,234
234.0,23.0,10.0,0.0,True,2025-08-30T11:30:00Z,2.0,0.0,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-1524.0,12625.0,360.0,1884.0,234
234.0,33.0,5.0,0.0,False,2025-09-13T19:00:00Z,2.0,2.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-2272.0,10648.0,104.0,2376.0,234
234.0,47.0,14.0,0.0,False,2025-09-20T16:30:00Z,2.0,1.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-1266.0,9477.0,0.0,1266.0,234
234.0,53.0,6.0,0.0,True,2025-09-27T14:00:00Z,1.0,3.0,6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-709.0,8789.0,0.0,709.0,234
234.0,65.0,12.0,0.0,True,2025-10-04T16:30:00Z,2.0,1.0,7.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-379.0,8431.0,0.0,379.0,234
234.0,77.0,16.0,0.0,False,2025-10-18T11:30:00Z,0.0,3.0,8.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-407.0,8024.0,0.0,407.0,234
234.0,85.0,17.0,0.0,True,2025-10-25T14:00:00Z,1.0,2.0,9.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-205.0,7827.0,0.0,205.0,234
234.0,99.0,18.0,0.0,False,2025-11-01T17:30:00Z,0.0,1.0,10.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-181.0,7646.0,0.0,181.0,234
234.0,103.0,20.0,0.0,True,2025-11-08T20:00:00Z,3.0,0.0,11.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-128.0,7521.0,0.0,128.0,234
